,id_1,id_2,score,edge_type
38585,315,664,,ingr-fcomp
38586,315,701,,ingr-fcomp
38587,315,1913,,ingr-fcomp
38588,315,1954,,ingr-fcomp
38589,315,1944,,ingr-fcomp
38590,315,691,,ingr-fcomp
38591,315,620,,ingr-fcomp
38592,315,995,,ingr-fcomp
38593,315,1330,,ingr-fcomp
38594,315,655,,ingr-fcomp
38595,315,2034,,ingr-fcomp
38596,315,1842,,ingr-fcomp
38597,315,1504,,ingr-fcomp
38598,315,1372,,ingr-fcomp
38599,315,805,,ingr-fcomp
38600,315,1026,,ingr-fcomp
38601,315,887,,ingr-fcomp
38602,315,1715,,ingr-fcomp
38603,315,666,,ingr-fcomp
38604,315,734,,ingr-fcomp
38605,315,942,,ingr-fcomp
38606,315,1164,,ingr-fcomp
38607,315,628,,ingr-fcomp
38608,315,761,,ingr-fcomp
38609,315,658,,ingr-fcomp
38610,315,1425,,ingr-fcomp
38611,315,1828,,ingr-fcomp
38612,315,622,,ingr-fcomp
38613,315,1733,,ingr-fcomp
38614,315,1894,,ingr-fcomp
38615,315,1891,,ingr-fcomp
38616,315,987,,ingr-fcomp
38617,315,1815,,ingr-fcomp
38618,315,1096,,ingr-fcomp
38619,315,1734,,ingr-fcomp
38620,163,959,,ingr-fcomp
38621,163,930,,ingr-fcomp
38622,163,725,,ingr-fcomp
38623,163,895,,ingr-fcomp
38624,163,834,,ingr-fcomp
38625,163,836,,ingr-fcomp
38626,163,926,,ingr-fcomp
38627,163,1239,,ingr-fcomp
38628,163,1244,,ingr-fcomp
38629,163,1089,,ingr-fcomp
38630,163,735,,ingr-fcomp
38631,163,652,,ingr-fcomp
38632,163,739,,ingr-fcomp
38633,163,666,,ingr-fcomp
38634,163,1182,,ingr-fcomp
38635,163,860,,ingr-fcomp
38636,163,936,,ingr-fcomp
38637,163,713,,ingr-fcomp
38638,163,1240,,ingr-fcomp
38639,163,1066,,ingr-fcomp
38640,163,1948,,ingr-fcomp
38641,163,1124,,ingr-fcomp
38642,163,1300,,ingr-fcomp
38643,163,678,,ingr-fcomp
38644,163,670,,ingr-fcomp
38645,163,935,,ingr-fcomp
38646,163,941,,ingr-fcomp
38647,163,685,,ingr-fcomp
38648,163,1010,,ingr-fcomp
38649,163,687,,ingr-fcomp
38650,163,691,,ingr-fcomp
38651,163,633,,ingr-fcomp
38652,163,1175,,ingr-fcomp
38653,163,1847,,ingr-fcomp
38654,163,1003,,ingr-fcomp
38655,163,893,,ingr-fcomp
38656,163,694,,ingr-fcomp
38657,163,1096,,ingr-fcomp
38658,605,877,,ingr-fcomp
38659,605,1273,,ingr-fcomp
38660,605,1249,,ingr-fcomp
38661,605,1210,,ingr-fcomp
38662,605,1122,,ingr-fcomp
38663,605,2160,,ingr-fcomp
38664,605,1669,,ingr-fcomp
38665,605,834,,ingr-fcomp
38666,605,1031,,ingr-fcomp
38667,605,776,,ingr-fcomp
38668,605,879,,ingr-fcomp
38669,605,758,,ingr-fcomp
38670,605,976,,ingr-fcomp
38671,605,1154,,ingr-fcomp
38672,605,676,,ingr-fcomp
38673,605,1493,,ingr-fcomp
38674,605,763,,ingr-fcomp
38675,605,1093,,ingr-fcomp
38676,605,762,,ingr-fcomp
38677,605,1165,,ingr-fcomp
38678,605,1112,,ingr-fcomp
38679,605,619,,ingr-fcomp
38680,605,663,,ingr-fcomp
38681,605,1153,,ingr-fcomp
38682,605,1532,,ingr-fcomp
38683,605,1619,,ingr-fcomp
38684,605,1897,,ingr-fcomp
38685,605,916,,ingr-fcomp
38686,605,935,,ingr-fcomp
38687,605,937,,ingr-fcomp
38688,605,656,,ingr-fcomp
38689,605,711,,ingr-fcomp
38690,605,941,,ingr-fcomp
38691,605,842,,ingr-fcomp
38692,605,1030,,ingr-fcomp
38693,605,903,,ingr-fcomp
38694,605,1847,,ingr-fcomp
38695,605,1003,,ingr-fcomp
38696,605,1064,,ingr-fcomp
38697,605,1224,,ingr-fcomp
38698,605,1331,,ingr-fcomp
38699,605,2040,,ingr-fcomp
38700,605,1896,,ingr-fcomp
38701,605,1429,,ingr-fcomp
38702,605,965,,ingr-fcomp
38703,605,979,,ingr-fcomp
38704,605,1131,,ingr-fcomp
38705,605,869,,ingr-fcomp
38706,605,2064,,ingr-fcomp
38707,605,1735,,ingr-fcomp
38708,605,755,,ingr-fcomp
38709,605,1859,,ingr-fcomp
38710,605,2041,,ingr-fcomp
38711,605,674,,ingr-fcomp
38712,605,1157,,ingr-fcomp
38713,605,2010,,ingr-fcomp
38714,605,1182,,ingr-fcomp
38715,605,936,,ingr-fcomp
38716,605,647,,ingr-fcomp
38717,605,653,,ingr-fcomp
38718,605,713,,ingr-fcomp
38719,605,815,,ingr-fcomp
38720,605,696,,ingr-fcomp
38721,605,2123,,ingr-fcomp
38722,605,1124,,ingr-fcomp
38723,605,1109,,ingr-fcomp
38724,605,681,,ingr-fcomp
38725,605,1232,,ingr-fcomp
38726,605,1121,,ingr-fcomp
38727,605,1009,,ingr-fcomp
38728,605,1535,,ingr-fcomp
38729,605,934,,ingr-fcomp
38730,605,999,,ingr-fcomp
38731,605,1520,,ingr-fcomp
38732,605,1825,,ingr-fcomp
38733,605,687,,ingr-fcomp
38734,605,878,,ingr-fcomp
38735,605,923,,ingr-fcomp
38736,605,1865,,ingr-fcomp
38737,605,633,,ingr-fcomp
38738,605,980,,ingr-fcomp
38739,605,848,,ingr-fcomp
38740,605,1203,,ingr-fcomp
38741,605,680,,ingr-fcomp
38742,605,759,,ingr-fcomp
38743,605,1705,,ingr-fcomp
38744,605,880,,ingr-fcomp
38745,605,808,,ingr-fcomp
38746,605,1489,,ingr-fcomp
38747,605,1531,,ingr-fcomp
38748,605,851,,ingr-fcomp
38749,605,1901,,ingr-fcomp
38750,605,1821,,ingr-fcomp
38751,605,873,,ingr-fcomp
38752,605,1503,,ingr-fcomp
38753,605,1631,,ingr-fcomp
38754,605,811,,ingr-fcomp
38755,605,926,,ingr-fcomp
38756,605,1888,,ingr-fcomp
38757,605,1239,,ingr-fcomp
38758,605,735,,ingr-fcomp
38759,605,739,,ingr-fcomp
38760,605,1339,,ingr-fcomp
38761,605,1051,,ingr-fcomp
38762,605,860,,ingr-fcomp
38763,605,627,,ingr-fcomp
38764,605,1243,,ingr-fcomp
38765,605,1890,,ingr-fcomp
38766,605,679,,ingr-fcomp
38767,605,1886,,ingr-fcomp
38768,605,715,,ingr-fcomp
38769,605,623,,ingr-fcomp
38770,605,650,,ingr-fcomp
38771,605,691,,ingr-fcomp
38772,605,1330,,ingr-fcomp
38773,605,809,,ingr-fcomp
38774,605,655,,ingr-fcomp
38775,605,1327,,ingr-fcomp
38776,605,2098,,ingr-fcomp
38777,605,1805,,ingr-fcomp
38778,605,1002,,ingr-fcomp
38779,605,1504,,ingr-fcomp
38780,605,707,,ingr-fcomp
38781,605,816,,ingr-fcomp
38782,605,1499,,ingr-fcomp
38783,605,806,,ingr-fcomp
38784,605,683,,ingr-fcomp
38785,605,1026,,ingr-fcomp
38786,605,810,,ingr-fcomp
38787,605,657,,ingr-fcomp
38788,605,885,,ingr-fcomp
38789,605,628,,ingr-fcomp
38790,605,1050,,ingr-fcomp
38791,605,1335,,ingr-fcomp
38792,605,658,,ingr-fcomp
38793,605,1442,,ingr-fcomp
38794,605,645,,ingr-fcomp
38795,605,866,,ingr-fcomp
38796,605,622,,ingr-fcomp
38797,605,1891,,ingr-fcomp
38798,605,1322,,ingr-fcomp
38799,605,857,,ingr-fcomp
38800,605,1108,,ingr-fcomp
38801,605,1088,,ingr-fcomp
38802,605,1819,,ingr-fcomp
38803,605,987,,ingr-fcomp
38804,605,1916,,ingr-fcomp
38805,605,1722,,ingr-fcomp
38806,605,1134,,ingr-fcomp
38807,605,1178,,ingr-fcomp
38808,605,756,,ingr-fcomp
38809,605,945,,ingr-fcomp
38810,605,1843,,ingr-fcomp
38811,605,1096,,ingr-fcomp
38812,605,2044,,ingr-fcomp
38813,434,691,,ingr-fcomp
38814,434,1847,,ingr-fcomp
38815,434,633,,ingr-fcomp
38816,434,936,,ingr-fcomp
38817,125,1009,,ingr-fcomp
38818,125,1531,,ingr-fcomp
38819,125,1503,,ingr-fcomp
38820,125,1631,,ingr-fcomp
38821,125,1888,,ingr-fcomp
38822,125,1735,,ingr-fcomp
38823,125,691,,ingr-fcomp
38824,125,633,,ingr-fcomp
38825,125,739,,ingr-fcomp
38826,125,1847,,ingr-fcomp
38827,125,936,,ingr-fcomp
38828,125,1504,,ingr-fcomp
38829,125,1532,,ingr-fcomp
38830,141,877,,ingr-fcomp
38831,141,1249,,ingr-fcomp
38832,141,642,,ingr-fcomp
38833,141,794,,ingr-fcomp
38834,141,976,,ingr-fcomp
38835,141,1089,,ingr-fcomp
38836,141,1818,,ingr-fcomp
38837,141,1708,,ingr-fcomp
38838,141,1352,,ingr-fcomp
38839,141,736,,ingr-fcomp
38840,141,1286,,ingr-fcomp
38841,141,670,,ingr-fcomp
38842,141,1190,,ingr-fcomp
38843,141,1922,,ingr-fcomp
38844,141,685,,ingr-fcomp
38845,141,630,,ingr-fcomp
38846,141,632,,ingr-fcomp
38847,141,1716,,ingr-fcomp
38848,141,699,,ingr-fcomp
38849,141,1175,,ingr-fcomp
38850,141,1141,,ingr-fcomp
38851,141,721,,ingr-fcomp
38852,141,738,,ingr-fcomp
38853,141,1072,,ingr-fcomp
38854,141,984,,ingr-fcomp
38855,141,674,,ingr-fcomp
38856,141,1182,,ingr-fcomp
38857,141,936,,ingr-fcomp
38858,141,647,,ingr-fcomp
38859,141,1066,,ingr-fcomp
38860,141,696,,ingr-fcomp
38861,141,1893,,ingr-fcomp
38862,141,1950,,ingr-fcomp
38863,141,1300,,ingr-fcomp
38864,141,1195,,ingr-fcomp
38865,141,665,,ingr-fcomp
38866,141,1294,,ingr-fcomp
38867,141,934,,ingr-fcomp
38868,141,999,,ingr-fcomp
38869,141,1852,,ingr-fcomp
38870,141,1726,,ingr-fcomp
38871,141,633,,ingr-fcomp
38872,141,848,,ingr-fcomp
38873,141,680,,ingr-fcomp
38874,141,1338,,ingr-fcomp
38875,141,1845,,ingr-fcomp
38876,141,1813,,ingr-fcomp
38877,141,1337,,ingr-fcomp
38878,141,1271,,ingr-fcomp
38879,141,930,,ingr-fcomp
38880,141,1821,,ingr-fcomp
38881,141,975,,ingr-fcomp
38882,141,953,,ingr-fcomp
38883,141,777,,ingr-fcomp
38884,141,926,,ingr-fcomp
38885,141,735,,ingr-fcomp
38886,141,1707,,ingr-fcomp
38887,141,963,,ingr-fcomp
38888,141,688,,ingr-fcomp
38889,141,1266,,ingr-fcomp
38890,141,1946,,ingr-fcomp
38891,141,1339,,ingr-fcomp
38892,141,627,,ingr-fcomp
38893,141,1890,,ingr-fcomp
38894,141,679,,ingr-fcomp
38895,141,1954,,ingr-fcomp
38896,141,715,,ingr-fcomp
38897,141,650,,ingr-fcomp
38898,141,1115,,ingr-fcomp
38899,141,691,,ingr-fcomp
38900,141,1413,,ingr-fcomp
38901,141,620,,ingr-fcomp
38902,141,1330,,ingr-fcomp
38903,141,655,,ingr-fcomp
38904,141,1197,,ingr-fcomp
38905,141,1162,,ingr-fcomp
38906,141,1106,,ingr-fcomp
38907,141,1026,,ingr-fcomp
38908,141,887,,ingr-fcomp
38909,141,1715,,ingr-fcomp
38910,141,666,,ingr-fcomp
38911,141,734,,ingr-fcomp
38912,141,1164,,ingr-fcomp
38913,141,658,,ingr-fcomp
38914,141,1828,,ingr-fcomp
38915,141,1733,,ingr-fcomp
38916,141,1894,,ingr-fcomp
38917,141,1760,,ingr-fcomp
38918,141,1158,,ingr-fcomp
38919,141,987,,ingr-fcomp
38920,141,1943,,ingr-fcomp
38921,141,684,,ingr-fcomp
38922,141,1096,,ingr-fcomp
38923,141,1734,,ingr-fcomp
38924,141,1632,,ingr-fcomp
38925,141,1160,,ingr-fcomp
38926,141,804,,ingr-fcomp
38927,141,1031,,ingr-fcomp
38928,141,1824,,ingr-fcomp
38929,141,879,,ingr-fcomp
38930,141,676,,ingr-fcomp
38931,141,1289,,ingr-fcomp
38932,141,1142,,ingr-fcomp
38933,141,1165,,ingr-fcomp
38934,141,2056,,ingr-fcomp
38935,141,619,,ingr-fcomp
38936,141,1587,,ingr-fcomp
38937,141,1897,,ingr-fcomp
38938,141,937,,ingr-fcomp
38939,141,1269,,ingr-fcomp
38940,141,651,,ingr-fcomp
38941,141,1847,,ingr-fcomp
38942,141,1709,,ingr-fcomp
38943,141,1064,,ingr-fcomp
38944,141,741,,ingr-fcomp
38945,141,667,,ingr-fcomp
38946,141,1553,,ingr-fcomp
38947,141,1299,,ingr-fcomp
38948,141,1859,,ingr-fcomp
38949,141,1400,,ingr-fcomp
38950,141,2010,,ingr-fcomp
38951,141,815,,ingr-fcomp
38952,141,943,,ingr-fcomp
38953,141,890,,ingr-fcomp
38954,141,980,,ingr-fcomp
38955,141,1211,,ingr-fcomp
38956,141,952,,ingr-fcomp
38957,141,1705,,ingr-fcomp
38958,141,759,,ingr-fcomp
38959,141,880,,ingr-fcomp
38960,141,725,,ingr-fcomp
38961,141,1015,,ingr-fcomp
38962,141,1235,,ingr-fcomp
38963,141,652,,ingr-fcomp
38964,141,739,,ingr-fcomp
38965,141,664,,ingr-fcomp
38966,141,701,,ingr-fcomp
38967,141,1665,,ingr-fcomp
38968,141,1148,,ingr-fcomp
38969,141,1135,,ingr-fcomp
38970,141,1143,,ingr-fcomp
38971,141,1944,,ingr-fcomp
38972,141,1736,,ingr-fcomp
38973,141,995,,ingr-fcomp
38974,141,2034,,ingr-fcomp
38975,141,1842,,ingr-fcomp
38976,141,799,,ingr-fcomp
38977,141,947,,ingr-fcomp
38978,141,1372,,ingr-fcomp
38979,141,805,,ingr-fcomp
38980,141,942,,ingr-fcomp
38981,141,628,,ingr-fcomp
38982,141,761,,ingr-fcomp
38983,141,1425,,ingr-fcomp
38984,141,622,,ingr-fcomp
38985,141,1891,,ingr-fcomp
38986,141,857,,ingr-fcomp
38987,141,1815,,ingr-fcomp
38988,141,1107,,ingr-fcomp
38989,141,1166,,ingr-fcomp
38990,141,945,,ingr-fcomp
38991,63,642,,ingr-fcomp
38992,63,1632,,ingr-fcomp
38993,63,804,,ingr-fcomp
38994,63,1031,,ingr-fcomp
38995,63,794,,ingr-fcomp
38996,63,1824,,ingr-fcomp
38997,63,1089,,ingr-fcomp
38998,63,1818,,ingr-fcomp
38999,63,1708,,ingr-fcomp
39000,63,1352,,ingr-fcomp
39001,63,736,,ingr-fcomp
39002,63,2056,,ingr-fcomp
39003,63,619,,ingr-fcomp
39004,63,1587,,ingr-fcomp
39005,63,1897,,ingr-fcomp
39006,63,670,,ingr-fcomp
39007,63,1922,,ingr-fcomp
39008,63,630,,ingr-fcomp
39009,63,632,,ingr-fcomp
39010,63,1716,,ingr-fcomp
39011,63,699,,ingr-fcomp
39012,63,1847,,ingr-fcomp
39013,63,1709,,ingr-fcomp
39014,63,741,,ingr-fcomp
39015,63,667,,ingr-fcomp
39016,63,721,,ingr-fcomp
39017,63,1553,,ingr-fcomp
39018,63,1299,,ingr-fcomp
39019,63,738,,ingr-fcomp
39020,63,1859,,ingr-fcomp
39021,63,1072,,ingr-fcomp
39022,63,984,,ingr-fcomp
39023,63,2010,,ingr-fcomp
39024,63,647,,ingr-fcomp
39025,63,696,,ingr-fcomp
39026,63,1893,,ingr-fcomp
39027,63,1950,,ingr-fcomp
39028,63,1195,,ingr-fcomp
39029,63,890,,ingr-fcomp
39030,63,665,,ingr-fcomp
39031,63,1852,,ingr-fcomp
39032,63,633,,ingr-fcomp
39033,63,848,,ingr-fcomp
39034,63,680,,ingr-fcomp
39035,63,759,,ingr-fcomp
39036,63,1705,,ingr-fcomp
39037,63,1845,,ingr-fcomp
39038,63,1813,,ingr-fcomp
39039,63,1821,,ingr-fcomp
39040,63,1015,,ingr-fcomp
39041,63,975,,ingr-fcomp
39042,63,777,,ingr-fcomp
39043,63,1235,,ingr-fcomp
39044,63,735,,ingr-fcomp
39045,63,1707,,ingr-fcomp
39046,63,688,,ingr-fcomp
39047,63,652,,ingr-fcomp
39048,63,1946,,ingr-fcomp
39049,63,1890,,ingr-fcomp
39050,63,679,,ingr-fcomp
39051,63,664,,ingr-fcomp
39052,63,701,,ingr-fcomp
39053,63,1954,,ingr-fcomp
39054,63,1944,,ingr-fcomp
39055,63,691,,ingr-fcomp
39056,63,620,,ingr-fcomp
39057,63,995,,ingr-fcomp
39058,63,1330,,ingr-fcomp
39059,63,655,,ingr-fcomp
39060,63,2034,,ingr-fcomp
39061,63,1842,,ingr-fcomp
39062,63,1372,,ingr-fcomp
39063,63,805,,ingr-fcomp
39064,63,1026,,ingr-fcomp
39065,63,887,,ingr-fcomp
39066,63,1715,,ingr-fcomp
39067,63,666,,ingr-fcomp
39068,63,734,,ingr-fcomp
39069,63,942,,ingr-fcomp
39070,63,1164,,ingr-fcomp
39071,63,628,,ingr-fcomp
39072,63,761,,ingr-fcomp
39073,63,658,,ingr-fcomp
39074,63,1425,,ingr-fcomp
39075,63,1828,,ingr-fcomp
39076,63,622,,ingr-fcomp
39077,63,1733,,ingr-fcomp
39078,63,1894,,ingr-fcomp
39079,63,1891,,ingr-fcomp
39080,63,987,,ingr-fcomp
39081,63,1815,,ingr-fcomp
39082,63,1096,,ingr-fcomp
39083,63,1734,,ingr-fcomp
39084,576,691,,ingr-fcomp
39085,576,739,,ingr-fcomp
39086,576,1847,,ingr-fcomp
39087,576,936,,ingr-fcomp
39088,439,642,,ingr-fcomp
39089,439,794,,ingr-fcomp
39090,439,1089,,ingr-fcomp
39091,439,1154,,ingr-fcomp
39092,439,1818,,ingr-fcomp
39093,439,1708,,ingr-fcomp
39094,439,1352,,ingr-fcomp
39095,439,736,,ingr-fcomp
39096,439,927,,ingr-fcomp
39097,439,1532,,ingr-fcomp
39098,439,1487,,ingr-fcomp
39099,439,1963,,ingr-fcomp
39100,439,670,,ingr-fcomp
39101,439,1922,,ingr-fcomp
39102,439,630,,ingr-fcomp
39103,439,632,,ingr-fcomp
39104,439,1716,,ingr-fcomp
39105,439,699,,ingr-fcomp
39106,439,1224,,ingr-fcomp
39107,439,1970,,ingr-fcomp
39108,439,721,,ingr-fcomp
39109,439,1411,,ingr-fcomp
39110,439,668,,ingr-fcomp
39111,439,738,,ingr-fcomp
39112,439,1072,,ingr-fcomp
39113,439,984,,ingr-fcomp
39114,439,674,,ingr-fcomp
39115,439,1157,,ingr-fcomp
39116,439,936,,ingr-fcomp
39117,439,647,,ingr-fcomp
39118,439,696,,ingr-fcomp
39119,439,1893,,ingr-fcomp
39120,439,1998,,ingr-fcomp
39121,439,946,,ingr-fcomp
39122,439,1950,,ingr-fcomp
39123,439,1195,,ingr-fcomp
39124,439,665,,ingr-fcomp
39125,439,934,,ingr-fcomp
39126,439,1825,,ingr-fcomp
39127,439,1852,,ingr-fcomp
39128,439,633,,ingr-fcomp
39129,439,848,,ingr-fcomp
39130,439,1055,,ingr-fcomp
39131,439,680,,ingr-fcomp
39132,439,1845,,ingr-fcomp
39133,439,1813,,ingr-fcomp
39134,439,1531,,ingr-fcomp
39135,439,1901,,ingr-fcomp
39136,439,1821,,ingr-fcomp
39137,439,975,,ingr-fcomp
39138,439,873,,ingr-fcomp
39139,439,777,,ingr-fcomp
39140,439,1503,,ingr-fcomp
39141,439,1631,,ingr-fcomp
39142,439,735,,ingr-fcomp
39143,439,1218,,ingr-fcomp
39144,439,1707,,ingr-fcomp
39145,439,688,,ingr-fcomp
39146,439,1946,,ingr-fcomp
39147,439,1890,,ingr-fcomp
39148,439,679,,ingr-fcomp
39149,439,1954,,ingr-fcomp
39150,439,1115,,ingr-fcomp
39151,439,691,,ingr-fcomp
39152,439,1413,,ingr-fcomp
39153,439,1330,,ingr-fcomp
39154,439,620,,ingr-fcomp
39155,439,655,,ingr-fcomp
39156,439,1002,,ingr-fcomp
39157,439,1026,,ingr-fcomp
39158,439,887,,ingr-fcomp
39159,439,1715,,ingr-fcomp
39160,439,666,,ingr-fcomp
39161,439,734,,ingr-fcomp
39162,439,1164,,ingr-fcomp
39163,439,1052,,ingr-fcomp
39164,439,1335,,ingr-fcomp
39165,439,658,,ingr-fcomp
39166,439,645,,ingr-fcomp
39167,439,1828,,ingr-fcomp
39168,439,1733,,ingr-fcomp
39169,439,1894,,ingr-fcomp
39170,439,987,,ingr-fcomp
39171,439,1125,,ingr-fcomp
39172,439,1096,,ingr-fcomp
39173,439,1734,,ingr-fcomp
39174,439,1976,,ingr-fcomp
39175,439,1273,,ingr-fcomp
39176,439,1632,,ingr-fcomp
39177,439,804,,ingr-fcomp
39178,439,1031,,ingr-fcomp
39179,439,1824,,ingr-fcomp
39180,439,758,,ingr-fcomp
39181,439,797,,ingr-fcomp
39182,439,1493,,ingr-fcomp
39183,439,1165,,ingr-fcomp
39184,439,1215,,ingr-fcomp
39185,439,2056,,ingr-fcomp
39186,439,619,,ingr-fcomp
39187,439,1587,,ingr-fcomp
39188,439,1905,,ingr-fcomp
39189,439,1897,,ingr-fcomp
39190,439,935,,ingr-fcomp
39191,439,1847,,ingr-fcomp
39192,439,1709,,ingr-fcomp
39193,439,741,,ingr-fcomp
39194,439,667,,ingr-fcomp
39195,439,1898,,ingr-fcomp
39196,439,1553,,ingr-fcomp
39197,439,1299,,ingr-fcomp
39198,439,1859,,ingr-fcomp
39199,439,2010,,ingr-fcomp
39200,439,1285,,ingr-fcomp
39201,439,890,,ingr-fcomp
39202,439,1009,,ingr-fcomp
39203,439,1809,,ingr-fcomp
39204,439,1705,,ingr-fcomp
39205,439,759,,ingr-fcomp
39206,439,1015,,ingr-fcomp
39207,439,811,,ingr-fcomp
39208,439,1888,,ingr-fcomp
39209,439,1235,,ingr-fcomp
39210,439,652,,ingr-fcomp
39211,439,739,,ingr-fcomp
39212,439,812,,ingr-fcomp
39213,439,664,,ingr-fcomp
39214,439,701,,ingr-fcomp
39215,439,1461,,ingr-fcomp
39216,439,1944,,ingr-fcomp
39217,439,995,,ingr-fcomp
39218,439,1712,,ingr-fcomp
39219,439,809,,ingr-fcomp
39220,439,2034,,ingr-fcomp
39221,439,1842,,ingr-fcomp
39222,439,1504,,ingr-fcomp
39223,439,2023,,ingr-fcomp
39224,439,1372,,ingr-fcomp
39225,439,805,,ingr-fcomp
39226,439,683,,ingr-fcomp
39227,439,942,,ingr-fcomp
39228,439,628,,ingr-fcomp
39229,439,761,,ingr-fcomp
39230,439,1425,,ingr-fcomp
39231,439,622,,ingr-fcomp
39232,439,1891,,ingr-fcomp
39233,439,1819,,ingr-fcomp
39234,439,1815,,ingr-fcomp
39235,140,1821,,ingr-fcomp
39236,140,1009,,ingr-fcomp
39237,140,2064,,ingr-fcomp
39238,140,976,,ingr-fcomp
39239,140,691,,ingr-fcomp
39240,140,739,,ingr-fcomp
39241,140,1847,,ingr-fcomp
39242,140,936,,ingr-fcomp
39243,140,696,,ingr-fcomp
39244,140,619,,ingr-fcomp
39245,140,1531,,ingr-fcomp
39246,392,2119,,ingr-fcomp
39247,392,1249,,ingr-fcomp
39248,392,642,,ingr-fcomp
39249,392,794,,ingr-fcomp
39250,392,976,,ingr-fcomp
39251,392,782,,ingr-fcomp
39252,392,1089,,ingr-fcomp
39253,392,1818,,ingr-fcomp
39254,392,1708,,ingr-fcomp
39255,392,1352,,ingr-fcomp
39256,392,736,,ingr-fcomp
39257,392,1532,,ingr-fcomp
39258,392,670,,ingr-fcomp
39259,392,1922,,ingr-fcomp
39260,392,630,,ingr-fcomp
39261,392,1921,,ingr-fcomp
39262,392,632,,ingr-fcomp
39263,392,1938,,ingr-fcomp
39264,392,1716,,ingr-fcomp
39265,392,699,,ingr-fcomp
39266,392,1224,,ingr-fcomp
39267,392,2017,,ingr-fcomp
39268,392,721,,ingr-fcomp
39269,392,888,,ingr-fcomp
39270,392,738,,ingr-fcomp
39271,392,1072,,ingr-fcomp
39272,392,984,,ingr-fcomp
39273,392,674,,ingr-fcomp
39274,392,1157,,ingr-fcomp
39275,392,936,,ingr-fcomp
39276,392,647,,ingr-fcomp
39277,392,696,,ingr-fcomp
39278,392,1124,,ingr-fcomp
39279,392,1893,,ingr-fcomp
39280,392,1109,,ingr-fcomp
39281,392,1950,,ingr-fcomp
39282,392,1195,,ingr-fcomp
39283,392,1128,,ingr-fcomp
39284,392,742,,ingr-fcomp
39285,392,665,,ingr-fcomp
39286,392,934,,ingr-fcomp
39287,392,1825,,ingr-fcomp
39288,392,1852,,ingr-fcomp
39289,392,878,,ingr-fcomp
39290,392,633,,ingr-fcomp
39291,392,848,,ingr-fcomp
39292,392,680,,ingr-fcomp
39293,392,1845,,ingr-fcomp
39294,392,1813,,ingr-fcomp
39295,392,1531,,ingr-fcomp
39296,392,1901,,ingr-fcomp
39297,392,930,,ingr-fcomp
39298,392,1821,,ingr-fcomp
39299,392,975,,ingr-fcomp
39300,392,777,,ingr-fcomp
39301,392,1503,,ingr-fcomp
39302,392,1631,,ingr-fcomp
39303,392,735,,ingr-fcomp
39304,392,1707,,ingr-fcomp
39305,392,688,,ingr-fcomp
39306,392,1043,,ingr-fcomp
39307,392,1946,,ingr-fcomp
39308,392,1339,,ingr-fcomp
39309,392,1243,,ingr-fcomp
39310,392,1890,,ingr-fcomp
39311,392,679,,ingr-fcomp
39312,392,1954,,ingr-fcomp
39313,392,1167,,ingr-fcomp
39314,392,691,,ingr-fcomp
39315,392,886,,ingr-fcomp
39316,392,1956,,ingr-fcomp
39317,392,1330,,ingr-fcomp
39318,392,620,,ingr-fcomp
39319,392,655,,ingr-fcomp
39320,392,1002,,ingr-fcomp
39321,392,1026,,ingr-fcomp
39322,392,887,,ingr-fcomp
39323,392,1715,,ingr-fcomp
39324,392,666,,ingr-fcomp
39325,392,734,,ingr-fcomp
39326,392,677,,ingr-fcomp
39327,392,1164,,ingr-fcomp
39328,392,658,,ingr-fcomp
39329,392,1925,,ingr-fcomp
39330,392,1828,,ingr-fcomp
39331,392,1733,,ingr-fcomp
39332,392,1894,,ingr-fcomp
39333,392,788,,ingr-fcomp
39334,392,1933,,ingr-fcomp
39335,392,987,,ingr-fcomp
39336,392,1111,,ingr-fcomp
39337,392,1096,,ingr-fcomp
39338,392,1734,,ingr-fcomp
39339,392,1632,,ingr-fcomp
39340,392,2019,,ingr-fcomp
39341,392,804,,ingr-fcomp
39342,392,834,,ingr-fcomp
39343,392,1031,,ingr-fcomp
39344,392,1824,,ingr-fcomp
39345,392,758,,ingr-fcomp
39346,392,1840,,ingr-fcomp
39347,392,638,,ingr-fcomp
39348,392,1093,,ingr-fcomp
39349,392,2056,,ingr-fcomp
39350,392,619,,ingr-fcomp
39351,392,1587,,ingr-fcomp
39352,392,737,,ingr-fcomp
39353,392,1897,,ingr-fcomp
39354,392,935,,ingr-fcomp
39355,392,656,,ingr-fcomp
39356,392,941,,ingr-fcomp
39357,392,1847,,ingr-fcomp
39358,392,1003,,ingr-fcomp
39359,392,1709,,ingr-fcomp
39360,392,741,,ingr-fcomp
39361,392,893,,ingr-fcomp
39362,392,667,,ingr-fcomp
39363,392,1348,,ingr-fcomp
39364,392,1553,,ingr-fcomp
39365,392,1299,,ingr-fcomp
39366,392,755,,ingr-fcomp
39367,392,1859,,ingr-fcomp
39368,392,2010,,ingr-fcomp
39369,392,713,,ingr-fcomp
39370,392,890,,ingr-fcomp
39371,392,1009,,ingr-fcomp
39372,392,687,,ingr-fcomp
39373,392,1705,,ingr-fcomp
39374,392,759,,ingr-fcomp
39375,392,784,,ingr-fcomp
39376,392,1351,,ingr-fcomp
39377,392,1015,,ingr-fcomp
39378,392,1982,,ingr-fcomp
39379,392,1888,,ingr-fcomp
39380,392,1235,,ingr-fcomp
39381,392,1685,,ingr-fcomp
