id_1,id_2,score,edge_type
63,1632,,ingr-fcomp
63,804,,ingr-fcomp
63,1031,,ingr-fcomp
63,794,,ingr-fcomp
63,1824,,ingr-fcomp
63,1089,,ingr-fcomp
63,1818,,ingr-fcomp
63,1708,,ingr-fcomp
63,1352,,ingr-fcomp
63,736,,ingr-fcomp
63,2056,,ingr-fcomp
63,619,,ingr-fcomp
63,1587,,ingr-fcomp
63,1897,,ingr-fcomp
63,670,,ingr-fcomp
63,1922,,ingr-fcomp
63,630,,ingr-fcomp
63,632,,ingr-fcomp
63,1716,,ingr-fcomp
63,699,,ingr-fcomp
63,1847,,ingr-fcomp
63,1709,,ingr-fcomp
63,741,,ingr-fcomp
63,667,,ingr-fcomp
63,721,,ingr-fcomp
63,1553,,ingr-fcomp
63,1299,,ingr-fcomp
63,738,,ingr-fcomp
63,1859,,ingr-fcomp
63,1072,,ingr-fcomp
63,984,,ingr-fcomp
63,2010,,ingr-fcomp
63,647,,ingr-fcomp
63,696,,ingr-fcomp
63,1893,,ingr-fcomp
63,1950,,ingr-fcomp
63,1195,,ingr-fcomp
63,890,,ingr-fcomp
63,665,,ingr-fcomp
63,1852,,ingr-fcomp
63,633,,ingr-fcomp
63,848,,ingr-fcomp
63,680,,ingr-fcomp
63,759,,ingr-fcomp
63,1705,,ingr-fcomp
63,1845,,ingr-fcomp
63,1813,,ingr-fcomp
63,1821,,ingr-fcomp
63,1015,,ingr-fcomp
63,975,,ingr-fcomp
63,777,,ingr-fcomp
63,1235,,ingr-fcomp
63,735,,ingr-fcomp
63,1707,,ingr-fcomp
63,688,,ingr-fcomp
63,652,,ingr-fcomp
63,1946,,ingr-fcomp
63,1890,,ingr-fcomp
63,679,,ingr-fcomp
63,664,,ingr-fcomp
63,701,,ingr-fcomp
63,1954,,ingr-fcomp
63,1944,,ingr-fcomp
63,691,,ingr-fcomp
63,620,,ingr-fcomp
63,995,,ingr-fcomp
63,1330,,ingr-fcomp
63,655,,ingr-fcomp
63,2034,,ingr-fcomp
63,1842,,ingr-fcomp
63,1372,,ingr-fcomp
63,805,,ingr-fcomp
63,1026,,ingr-fcomp
63,887,,ingr-fcomp
63,1715,,ingr-fcomp
63,666,,ingr-fcomp
63,734,,ingr-fcomp
63,942,,ingr-fcomp
63,1164,,ingr-fcomp
63,628,,ingr-fcomp
63,761,,ingr-fcomp
63,658,,ingr-fcomp
63,1425,,ingr-fcomp
63,1828,,ingr-fcomp
63,622,,ingr-fcomp
63,1733,,ingr-fcomp
63,1894,,ingr-fcomp
63,1891,,ingr-fcomp
63,987,,ingr-fcomp
63,1815,,ingr-fcomp
63,1096,,ingr-fcomp
63,1734,,ingr-fcomp
315,642,,ingr-fcomp
315,1632,,ingr-fcomp
315,804,,ingr-fcomp
315,1031,,ingr-fcomp
315,794,,ingr-fcomp
315,1824,,ingr-fcomp
315,1089,,ingr-fcomp
315,1818,,ingr-fcomp
315,1708,,ingr-fcomp
315,1352,,ingr-fcomp
315,736,,ingr-fcomp
315,2056,,ingr-fcomp
315,619,,ingr-fcomp
315,1587,,ingr-fcomp
315,1532,,ingr-fcomp
315,1897,,ingr-fcomp
315,670,,ingr-fcomp
315,1922,,ingr-fcomp
315,630,,ingr-fcomp
315,632,,ingr-fcomp
315,1716,,ingr-fcomp
315,699,,ingr-fcomp
315,1847,,ingr-fcomp
315,1709,,ingr-fcomp
315,741,,ingr-fcomp
315,667,,ingr-fcomp
315,721,,ingr-fcomp
315,1553,,ingr-fcomp
315,1299,,ingr-fcomp
315,1735,,ingr-fcomp
315,738,,ingr-fcomp
315,1859,,ingr-fcomp
315,1072,,ingr-fcomp
315,984,,ingr-fcomp
315,2010,,ingr-fcomp
315,936,,ingr-fcomp
315,647,,ingr-fcomp
315,696,,ingr-fcomp
315,1893,,ingr-fcomp
315,1950,,ingr-fcomp
315,1195,,ingr-fcomp
315,890,,ingr-fcomp
315,1009,,ingr-fcomp
315,665,,ingr-fcomp
315,1852,,ingr-fcomp
315,633,,ingr-fcomp
315,848,,ingr-fcomp
315,680,,ingr-fcomp
315,759,,ingr-fcomp
315,1705,,ingr-fcomp
315,1845,,ingr-fcomp
315,1813,,ingr-fcomp
315,1531,,ingr-fcomp
315,1821,,ingr-fcomp
315,1015,,ingr-fcomp
315,975,,ingr-fcomp
315,777,,ingr-fcomp
315,1503,,ingr-fcomp
315,1631,,ingr-fcomp
315,1235,,ingr-fcomp
315,735,,ingr-fcomp
315,1707,,ingr-fcomp
315,688,,ingr-fcomp
315,652,,ingr-fcomp
315,1946,,ingr-fcomp
315,739,,ingr-fcomp
315,1890,,ingr-fcomp
315,679,,ingr-fcomp
315,664,,ingr-fcomp
315,701,,ingr-fcomp
315,1913,,ingr-fcomp
315,1954,,ingr-fcomp
315,1944,,ingr-fcomp
315,691,,ingr-fcomp
315,620,,ingr-fcomp
315,995,,ingr-fcomp
315,1330,,ingr-fcomp
315,655,,ingr-fcomp
315,2034,,ingr-fcomp
315,1842,,ingr-fcomp
315,1504,,ingr-fcomp
315,1372,,ingr-fcomp
315,805,,ingr-fcomp
315,1026,,ingr-fcomp
315,887,,ingr-fcomp
315,1715,,ingr-fcomp
315,666,,ingr-fcomp
315,734,,ingr-fcomp
315,942,,ingr-fcomp
315,1164,,ingr-fcomp
315,628,,ingr-fcomp
315,761,,ingr-fcomp
315,658,,ingr-fcomp
315,1425,,ingr-fcomp
315,1828,,ingr-fcomp
315,622,,ingr-fcomp
315,1733,,ingr-fcomp
315,1894,,ingr-fcomp
315,1891,,ingr-fcomp
315,987,,ingr-fcomp
315,1815,,ingr-fcomp
315,1096,,ingr-fcomp
315,1734,,ingr-fcomp
95,642,,ingr-fcomp
95,1632,,ingr-fcomp
95,1940,,ingr-fcomp
95,804,,ingr-fcomp
95,1031,,ingr-fcomp
95,794,,ingr-fcomp
95,1824,,ingr-fcomp
95,1089,,ingr-fcomp
95,1818,,ingr-fcomp
95,1708,,ingr-fcomp
95,1352,,ingr-fcomp
95,736,,ingr-fcomp
95,2056,,ingr-fcomp
95,619,,ingr-fcomp
95,1587,,ingr-fcomp
95,1897,,ingr-fcomp
95,670,,ingr-fcomp
95,1922,,ingr-fcomp
95,630,,ingr-fcomp
95,632,,ingr-fcomp
95,1716,,ingr-fcomp
95,699,,ingr-fcomp
95,1847,,ingr-fcomp
95,1709,,ingr-fcomp
95,741,,ingr-fcomp
95,667,,ingr-fcomp
95,721,,ingr-fcomp
95,1553,,ingr-fcomp
95,1299,,ingr-fcomp
95,738,,ingr-fcomp
95,1859,,ingr-fcomp
95,1072,,ingr-fcomp
95,984,,ingr-fcomp
95,2010,,ingr-fcomp
95,936,,ingr-fcomp
95,647,,ingr-fcomp
95,1958,,ingr-fcomp
95,696,,ingr-fcomp
95,1893,,ingr-fcomp
95,1950,,ingr-fcomp
95,1195,,ingr-fcomp
95,890,,ingr-fcomp
95,665,,ingr-fcomp
95,1852,,ingr-fcomp
95,633,,ingr-fcomp
95,848,,ingr-fcomp
95,680,,ingr-fcomp
95,759,,ingr-fcomp
95,1705,,ingr-fcomp
95,1845,,ingr-fcomp
95,1813,,ingr-fcomp
95,1821,,ingr-fcomp
95,725,,ingr-fcomp
95,1015,,ingr-fcomp
95,975,,ingr-fcomp
95,777,,ingr-fcomp
95,1235,,ingr-fcomp
95,735,,ingr-fcomp
95,1707,,ingr-fcomp
95,688,,ingr-fcomp
95,652,,ingr-fcomp
95,1946,,ingr-fcomp
95,739,,ingr-fcomp
95,1890,,ingr-fcomp
95,679,,ingr-fcomp
95,664,,ingr-fcomp
95,701,,ingr-fcomp
95,1954,,ingr-fcomp
95,1944,,ingr-fcomp
95,691,,ingr-fcomp
95,620,,ingr-fcomp
95,995,,ingr-fcomp
95,1330,,ingr-fcomp
95,655,,ingr-fcomp
95,2034,,ingr-fcomp
95,1842,,ingr-fcomp
95,1372,,ingr-fcomp
95,805,,ingr-fcomp
95,1026,,ingr-fcomp
95,657,,ingr-fcomp
95,1244,,ingr-fcomp
95,887,,ingr-fcomp
95,1715,,ingr-fcomp
95,666,,ingr-fcomp
95,734,,ingr-fcomp
95,942,,ingr-fcomp
95,1164,,ingr-fcomp
95,628,,ingr-fcomp
95,761,,ingr-fcomp
95,658,,ingr-fcomp
95,1425,,ingr-fcomp
95,1828,,ingr-fcomp
95,622,,ingr-fcomp
95,1733,,ingr-fcomp
95,1894,,ingr-fcomp
95,1891,,ingr-fcomp
95,987,,ingr-fcomp
95,1815,,ingr-fcomp
95,684,,ingr-fcomp
95,1096,,ingr-fcomp
95,1734,,ingr-fcomp
201,642,,ingr-fcomp
201,1632,,ingr-fcomp
201,804,,ingr-fcomp
201,1031,,ingr-fcomp
201,794,,ingr-fcomp
201,1824,,ingr-fcomp
201,1089,,ingr-fcomp
201,1818,,ingr-fcomp
201,1708,,ingr-fcomp
201,1352,,ingr-fcomp
201,736,,ingr-fcomp
201,2056,,ingr-fcomp
201,619,,ingr-fcomp
201,1587,,ingr-fcomp
201,1897,,ingr-fcomp
201,670,,ingr-fcomp
201,1922,,ingr-fcomp
201,630,,ingr-fcomp
201,632,,ingr-fcomp
201,1716,,ingr-fcomp
201,699,,ingr-fcomp
201,1847,,ingr-fcomp
201,1709,,ingr-fcomp
201,741,,ingr-fcomp
201,667,,ingr-fcomp
201,721,,ingr-fcomp
201,1553,,ingr-fcomp
201,1299,,ingr-fcomp
201,738,,ingr-fcomp
201,1859,,ingr-fcomp
201,1072,,ingr-fcomp
201,984,,ingr-fcomp
201,2010,,ingr-fcomp
201,647,,ingr-fcomp
201,696,,ingr-fcomp
201,1893,,ingr-fcomp
201,1950,,ingr-fcomp
201,1195,,ingr-fcomp
201,890,,ingr-fcomp
201,665,,ingr-fcomp
201,1852,,ingr-fcomp
201,633,,ingr-fcomp
201,848,,ingr-fcomp
201,680,,ingr-fcomp
201,759,,ingr-fcomp
201,1705,,ingr-fcomp
201,1845,,ingr-fcomp
201,1813,,ingr-fcomp
201,1821,,ingr-fcomp
201,1015,,ingr-fcomp
201,975,,ingr-fcomp
201,777,,ingr-fcomp
201,1235,,ingr-fcomp
201,735,,ingr-fcomp
201,1707,,ingr-fcomp
201,688,,ingr-fcomp
201,652,,ingr-fcomp
201,1946,,ingr-fcomp
201,1890,,ingr-fcomp
201,679,,ingr-fcomp
201,664,,ingr-fcomp
201,701,,ingr-fcomp
201,1954,,ingr-fcomp
201,1944,,ingr-fcomp
201,691,,ingr-fcomp
201,620,,ingr-fcomp
201,995,,ingr-fcomp
201,1330,,ingr-fcomp
201,655,,ingr-fcomp
201,2034,,ingr-fcomp
201,1842,,ingr-fcomp
201,1372,,ingr-fcomp
201,805,,ingr-fcomp
201,1026,,ingr-fcomp
201,887,,ingr-fcomp
201,1715,,ingr-fcomp
201,666,,ingr-fcomp
201,734,,ingr-fcomp
201,942,,ingr-fcomp
201,1164,,ingr-fcomp
201,628,,ingr-fcomp
201,761,,ingr-fcomp
201,658,,ingr-fcomp
201,1425,,ingr-fcomp
201,1828,,ingr-fcomp
201,622,,ingr-fcomp
201,1733,,ingr-fcomp
201,1894,,ingr-fcomp
201,1891,,ingr-fcomp
201,987,,ingr-fcomp
201,1815,,ingr-fcomp
201,1096,,ingr-fcomp
201,1734,,ingr-fcomp
418,816,,ingr-fcomp
418,1252,,ingr-fcomp
418,2016,,ingr-fcomp
418,1421,,ingr-fcomp
418,930,,ingr-fcomp
418,895,,ingr-fcomp
418,1210,,ingr-fcomp
418,1070,,ingr-fcomp
418,1131,,ingr-fcomp
418,834,,ingr-fcomp
418,1145,,ingr-fcomp
418,1326,,ingr-fcomp
418,1814,,ingr-fcomp
418,683,,ingr-fcomp
418,869,,ingr-fcomp
418,926,,ingr-fcomp
418,758,,ingr-fcomp
418,976,,ingr-fcomp
418,810,,ingr-fcomp
418,896,,ingr-fcomp
418,931,,ingr-fcomp
418,735,,ingr-fcomp
418,1013,,ingr-fcomp
418,921,,ingr-fcomp
418,674,,ingr-fcomp
418,2010,,ingr-fcomp
418,936,,ingr-fcomp
418,653,,ingr-fcomp
418,956,,ingr-fcomp
418,713,,ingr-fcomp
418,762,,ingr-fcomp
418,815,,ingr-fcomp
418,1202,,ingr-fcomp
418,1243,,ingr-fcomp
418,858,,ingr-fcomp
418,1215,,ingr-fcomp
418,1954,,ingr-fcomp
418,866,,ingr-fcomp
418,622,,ingr-fcomp
418,924,,ingr-fcomp
418,636,,ingr-fcomp
418,937,,ingr-fcomp
418,1453,,ingr-fcomp
418,717,,ingr-fcomp
418,685,,ingr-fcomp
418,1010,,ingr-fcomp
418,692,,ingr-fcomp
418,934,,ingr-fcomp
418,644,,ingr-fcomp
418,999,,ingr-fcomp
418,650,,ingr-fcomp
418,1181,,ingr-fcomp
418,968,,ingr-fcomp
418,923,,ingr-fcomp
418,878,,ingr-fcomp
418,1088,,ingr-fcomp
418,1030,,ingr-fcomp
418,1110,,ingr-fcomp
418,1819,,ingr-fcomp
418,881,,ingr-fcomp
418,2015,,ingr-fcomp
418,848,,ingr-fcomp
418,1064,,ingr-fcomp
418,655,,ingr-fcomp
418,1125,,ingr-fcomp
418,1203,,ingr-fcomp
418,1327,,ingr-fcomp
418,759,,ingr-fcomp
418,880,,ingr-fcomp
418,1843,,ingr-fcomp
418,1489,,ingr-fcomp
418,1338,,ingr-fcomp
418,1331,,ingr-fcomp
418,2040,,ingr-fcomp
418,1271,,ingr-fcomp
398,816,,ingr-fcomp
398,1252,,ingr-fcomp
398,2016,,ingr-fcomp
398,1421,,ingr-fcomp
398,1210,,ingr-fcomp
398,1131,,ingr-fcomp
398,683,,ingr-fcomp
398,869,,ingr-fcomp
398,926,,ingr-fcomp
398,758,,ingr-fcomp
398,976,,ingr-fcomp
398,810,,ingr-fcomp
398,931,,ingr-fcomp
398,735,,ingr-fcomp
398,1013,,ingr-fcomp
398,921,,ingr-fcomp
398,674,,ingr-fcomp
398,2010,,ingr-fcomp
398,936,,ingr-fcomp
398,653,,ingr-fcomp
398,815,,ingr-fcomp
398,762,,ingr-fcomp
398,1243,,ingr-fcomp
398,858,,ingr-fcomp
398,2072,,ingr-fcomp
398,1954,,ingr-fcomp
398,791,,ingr-fcomp
398,866,,ingr-fcomp
398,622,,ingr-fcomp
398,1334,,ingr-fcomp
398,636,,ingr-fcomp
398,937,,ingr-fcomp
398,1453,,ingr-fcomp
398,685,,ingr-fcomp
398,1010,,ingr-fcomp
398,692,,ingr-fcomp
398,934,,ingr-fcomp
398,644,,ingr-fcomp
398,999,,ingr-fcomp
398,650,,ingr-fcomp
398,1181,,ingr-fcomp
398,1825,,ingr-fcomp
398,1088,,ingr-fcomp
398,923,,ingr-fcomp
398,878,,ingr-fcomp
398,1110,,ingr-fcomp
398,1030,,ingr-fcomp
398,1819,,ingr-fcomp
398,2015,,ingr-fcomp
398,1330,,ingr-fcomp
398,1900,,ingr-fcomp
398,848,,ingr-fcomp
398,1064,,ingr-fcomp
398,1203,,ingr-fcomp
398,1327,,ingr-fcomp
398,759,,ingr-fcomp
398,880,,ingr-fcomp
398,1843,,ingr-fcomp
398,1489,,ingr-fcomp
398,1997,,ingr-fcomp
398,2074,,ingr-fcomp
398,1002,,ingr-fcomp
398,1331,,ingr-fcomp
398,1898,,ingr-fcomp
337,739,,ingr-fcomp
337,1847,,ingr-fcomp
337,936,,ingr-fcomp
231,691,,ingr-fcomp
231,1847,,ingr-fcomp
356,2051,,ingr-fcomp
356,1273,,ingr-fcomp
356,642,,ingr-fcomp
356,1632,,ingr-fcomp
356,804,,ingr-fcomp
356,1031,,ingr-fcomp
356,794,,ingr-fcomp
356,1824,,ingr-fcomp
356,976,,ingr-fcomp
356,1089,,ingr-fcomp
356,676,,ingr-fcomp
356,1818,,ingr-fcomp
356,763,,ingr-fcomp
356,1093,,ingr-fcomp
356,1708,,ingr-fcomp
356,975,,ingr-fcomp
356,1352,,ingr-fcomp
356,1112,,ingr-fcomp
356,736,,ingr-fcomp
356,1215,,ingr-fcomp
356,2056,,ingr-fcomp
356,619,,ingr-fcomp
356,1587,,ingr-fcomp
356,1153,,ingr-fcomp
356,1897,,ingr-fcomp
356,820,,ingr-fcomp
356,1194,,ingr-fcomp
356,670,,ingr-fcomp
356,935,,ingr-fcomp
356,937,,ingr-fcomp
356,1922,,ingr-fcomp
356,685,,ingr-fcomp
356,630,,ingr-fcomp
356,692,,ingr-fcomp
356,632,,ingr-fcomp
356,1938,,ingr-fcomp
356,1030,,ingr-fcomp
356,1716,,ingr-fcomp
356,699,,ingr-fcomp
356,1175,,ingr-fcomp
356,1847,,ingr-fcomp
356,1003,,ingr-fcomp
356,1451,,ingr-fcomp
356,1064,,ingr-fcomp
356,1709,,ingr-fcomp
356,1224,,ingr-fcomp
356,893,,ingr-fcomp
356,1968,,ingr-fcomp
356,2007,,ingr-fcomp
356,741,,ingr-fcomp
356,694,,ingr-fcomp
356,667,,ingr-fcomp
356,721,,ingr-fcomp
356,965,,ingr-fcomp
356,1519,,ingr-fcomp
356,1553,,ingr-fcomp
356,1332,,ingr-fcomp
356,901,,ingr-fcomp
356,1299,,ingr-fcomp
356,631,,ingr-fcomp
356,869,,ingr-fcomp
356,996,,ingr-fcomp
356,1554,,ingr-fcomp
356,738,,ingr-fcomp
356,1859,,ingr-fcomp
356,1072,,ingr-fcomp
356,984,,ingr-fcomp
356,674,,ingr-fcomp
356,1157,,ingr-fcomp
356,682,,ingr-fcomp
356,856,,ingr-fcomp
356,653,,ingr-fcomp
356,936,,ingr-fcomp
356,815,,ingr-fcomp
356,1182,,ingr-fcomp
356,1066,,ingr-fcomp
356,1119,,ingr-fcomp
356,1770,,ingr-fcomp
356,1958,,ingr-fcomp
356,647,,ingr-fcomp
356,1873,,ingr-fcomp
356,696,,ingr-fcomp
356,1124,,ingr-fcomp
356,1893,,ingr-fcomp
356,1191,,ingr-fcomp
356,1065,,ingr-fcomp
356,1300,,ingr-fcomp
356,678,,ingr-fcomp
356,1645,,ingr-fcomp
356,1950,,ingr-fcomp
356,1195,,ingr-fcomp
356,890,,ingr-fcomp
356,1945,,ingr-fcomp
356,665,,ingr-fcomp
356,934,,ingr-fcomp
356,999,,ingr-fcomp
356,1366,,ingr-fcomp
356,1825,,ingr-fcomp
356,1053,,ingr-fcomp
356,687,,ingr-fcomp
356,1852,,ingr-fcomp
356,633,,ingr-fcomp
356,2173,,ingr-fcomp
356,848,,ingr-fcomp
356,1230,,ingr-fcomp
356,781,,ingr-fcomp
356,1055,,ingr-fcomp
356,680,,ingr-fcomp
356,759,,ingr-fcomp
356,892,,ingr-fcomp
356,1705,,ingr-fcomp
356,1338,,ingr-fcomp
356,1845,,ingr-fcomp
356,1813,,ingr-fcomp
356,1271,,ingr-fcomp
356,959,,ingr-fcomp
356,930,,ingr-fcomp
356,1821,,ingr-fcomp
356,725,,ingr-fcomp
356,895,,ingr-fcomp
356,1225,,ingr-fcomp
356,1328,,ingr-fcomp
356,777,,ingr-fcomp
356,953,,ingr-fcomp
356,1488,,ingr-fcomp
356,1233,,ingr-fcomp
356,2010,,ingr-fcomp
356,1120,,ingr-fcomp
356,1775,,ingr-fcomp
356,926,,ingr-fcomp
356,1239,,ingr-fcomp
356,1235,,ingr-fcomp
356,735,,ingr-fcomp
356,1387,,ingr-fcomp
356,1685,,ingr-fcomp
356,1707,,ingr-fcomp
356,1609,,ingr-fcomp
356,652,,ingr-fcomp
356,1266,,ingr-fcomp
356,1946,,ingr-fcomp
356,1339,,ingr-fcomp
356,739,,ingr-fcomp
356,688,,ingr-fcomp
356,1757,,ingr-fcomp
356,956,,ingr-fcomp
356,1321,,ingr-fcomp
356,1243,,ingr-fcomp
356,1890,,ingr-fcomp
356,1341,,ingr-fcomp
356,792,,ingr-fcomp
356,679,,ingr-fcomp
356,664,,ingr-fcomp
356,701,,ingr-fcomp
356,1074,,ingr-fcomp
356,1580,,ingr-fcomp
356,1954,,ingr-fcomp
356,1167,,ingr-fcomp
356,1390,,ingr-fcomp
356,717,,ingr-fcomp
356,1135,,ingr-fcomp
356,715,,ingr-fcomp
356,650,,ingr-fcomp
356,1944,,ingr-fcomp
356,1115,,ingr-fcomp
356,691,,ingr-fcomp
356,1654,,ingr-fcomp
356,1736,,ingr-fcomp
356,620,,ingr-fcomp
356,1330,,ingr-fcomp
356,1956,,ingr-fcomp
356,1259,,ingr-fcomp
356,995,,ingr-fcomp
356,655,,ingr-fcomp
356,2034,,ingr-fcomp
356,1644,,ingr-fcomp
356,1197,,ingr-fcomp
356,1842,,ingr-fcomp
356,2155,,ingr-fcomp
356,816,,ingr-fcomp
356,947,,ingr-fcomp
356,1372,,ingr-fcomp
356,805,,ingr-fcomp
356,806,,ingr-fcomp
356,1417,,ingr-fcomp
356,683,,ingr-fcomp
356,1026,,ingr-fcomp
356,1939,,ingr-fcomp
356,1935,,ingr-fcomp
356,1244,,ingr-fcomp
356,887,,ingr-fcomp
356,1715,,ingr-fcomp
356,1008,,ingr-fcomp
356,666,,ingr-fcomp
356,885,,ingr-fcomp
356,734,,ingr-fcomp
356,1264,,ingr-fcomp
356,765,,ingr-fcomp
356,942,,ingr-fcomp
356,1164,,ingr-fcomp
356,628,,ingr-fcomp
356,1052,,ingr-fcomp
356,1335,,ingr-fcomp
356,761,,ingr-fcomp
356,658,,ingr-fcomp
356,1425,,ingr-fcomp
356,1828,,ingr-fcomp
356,791,,ingr-fcomp
356,1567,,ingr-fcomp
356,622,,ingr-fcomp
356,1733,,ingr-fcomp
356,1894,,ingr-fcomp
356,1891,,ingr-fcomp
356,857,,ingr-fcomp
356,1345,,ingr-fcomp
356,987,,ingr-fcomp
356,1815,,ingr-fcomp
356,1125,,ingr-fcomp
356,1084,,ingr-fcomp
356,1171,,ingr-fcomp
356,945,,ingr-fcomp
356,684,,ingr-fcomp
356,1015,,ingr-fcomp
356,1096,,ingr-fcomp
356,928,,ingr-fcomp
356,1305,,ingr-fcomp
356,1734,,ingr-fcomp
356,898,,ingr-fcomp
19,877,,ingr-fcomp
19,1273,,ingr-fcomp
19,642,,ingr-fcomp
19,1210,,ingr-fcomp
19,1632,,ingr-fcomp
19,1122,,ingr-fcomp
19,1160,,ingr-fcomp
19,804,,ingr-fcomp
19,1031,,ingr-fcomp
19,794,,ingr-fcomp
19,1824,,ingr-fcomp
19,879,,ingr-fcomp
19,758,,ingr-fcomp
19,976,,ingr-fcomp
19,1089,,ingr-fcomp
19,1274,,ingr-fcomp
19,1818,,ingr-fcomp
19,763,,ingr-fcomp
19,1227,,ingr-fcomp
19,1708,,ingr-fcomp
19,1352,,ingr-fcomp
19,859,,ingr-fcomp
19,736,,ingr-fcomp
19,1215,,ingr-fcomp
19,2056,,ingr-fcomp
19,1085,,ingr-fcomp
19,619,,ingr-fcomp
19,637,,ingr-fcomp
19,1587,,ingr-fcomp
19,1409,,ingr-fcomp
19,1532,,ingr-fcomp
19,1897,,ingr-fcomp
19,916,,ingr-fcomp
19,670,,ingr-fcomp
19,935,,ingr-fcomp
19,1922,,ingr-fcomp
19,630,,ingr-fcomp
19,1017,,ingr-fcomp
19,2030,,ingr-fcomp
19,1269,,ingr-fcomp
19,632,,ingr-fcomp
19,730,,ingr-fcomp
19,1716,,ingr-fcomp
19,699,,ingr-fcomp
19,1847,,ingr-fcomp
19,1003,,ingr-fcomp
19,1709,,ingr-fcomp
19,1224,,ingr-fcomp
19,893,,ingr-fcomp
19,741,,ingr-fcomp
19,667,,ingr-fcomp
19,1970,,ingr-fcomp
19,1896,,ingr-fcomp
19,721,,ingr-fcomp
19,668,,ingr-fcomp
19,1553,,ingr-fcomp
19,1161,,ingr-fcomp
19,1220,,ingr-fcomp
19,1299,,ingr-fcomp
19,631,,ingr-fcomp
19,1620,,ingr-fcomp
19,738,,ingr-fcomp
19,2041,,ingr-fcomp
19,1859,,ingr-fcomp
19,1072,,ingr-fcomp
19,984,,ingr-fcomp
19,674,,ingr-fcomp
19,1157,,ingr-fcomp
19,2010,,ingr-fcomp
19,1119,,ingr-fcomp
19,936,,ingr-fcomp
19,647,,ingr-fcomp
19,1066,,ingr-fcomp
19,1285,,ingr-fcomp
19,1873,,ingr-fcomp
19,696,,ingr-fcomp
19,826,,ingr-fcomp
19,1893,,ingr-fcomp
19,946,,ingr-fcomp
19,1191,,ingr-fcomp
19,1950,,ingr-fcomp
19,678,,ingr-fcomp
19,871,,ingr-fcomp
19,1195,,ingr-fcomp
19,890,,ingr-fcomp
19,1128,,ingr-fcomp
19,1009,,ingr-fcomp
19,665,,ingr-fcomp
19,1016,,ingr-fcomp
19,934,,ingr-fcomp
19,1825,,ingr-fcomp
19,1053,,ingr-fcomp
19,923,,ingr-fcomp
19,878,,ingr-fcomp
19,1852,,ingr-fcomp
19,1726,,ingr-fcomp
19,633,,ingr-fcomp
19,952,,ingr-fcomp
19,848,,ingr-fcomp
19,882,,ingr-fcomp
19,1055,,ingr-fcomp
19,680,,ingr-fcomp
19,759,,ingr-fcomp
19,1705,,ingr-fcomp
19,1129,,ingr-fcomp
19,1845,,ingr-fcomp
19,1813,,ingr-fcomp
19,1531,,ingr-fcomp
19,1337,,ingr-fcomp
19,1901,,ingr-fcomp
19,829,,ingr-fcomp
19,930,,ingr-fcomp
19,1821,,ingr-fcomp
19,1015,,ingr-fcomp
19,873,,ingr-fcomp
19,975,,ingr-fcomp
19,777,,ingr-fcomp
19,1127,,ingr-fcomp
19,1503,,ingr-fcomp
19,1120,,ingr-fcomp
19,811,,ingr-fcomp
19,1340,,ingr-fcomp
19,1631,,ingr-fcomp
19,1888,,ingr-fcomp
19,1235,,ingr-fcomp
19,735,,ingr-fcomp
19,1079,,ingr-fcomp
19,1218,,ingr-fcomp
19,1707,,ingr-fcomp
19,688,,ingr-fcomp
19,652,,ingr-fcomp
19,1946,,ingr-fcomp
19,739,,ingr-fcomp
19,1339,,ingr-fcomp
19,812,,ingr-fcomp
19,1747,,ingr-fcomp
19,1890,,ingr-fcomp
19,1189,,ingr-fcomp
19,679,,ingr-fcomp
19,664,,ingr-fcomp
19,701,,ingr-fcomp
19,1954,,ingr-fcomp
19,1167,,ingr-fcomp
19,715,,ingr-fcomp
19,1857,,ingr-fcomp
19,1944,,ingr-fcomp
19,1651,,ingr-fcomp
19,691,,ingr-fcomp
19,1330,,ingr-fcomp
19,620,,ingr-fcomp
19,995,,ingr-fcomp
19,809,,ingr-fcomp
19,1396,,ingr-fcomp
19,655,,ingr-fcomp
19,2034,,ingr-fcomp
19,1582,,ingr-fcomp
19,1842,,ingr-fcomp
19,1002,,ingr-fcomp
19,1504,,ingr-fcomp
19,799,,ingr-fcomp
19,707,,ingr-fcomp
19,816,,ingr-fcomp
19,988,,ingr-fcomp
19,1162,,ingr-fcomp
19,1372,,ingr-fcomp
19,805,,ingr-fcomp
19,683,,ingr-fcomp
19,1026,,ingr-fcomp
19,1737,,ingr-fcomp
19,810,,ingr-fcomp
19,887,,ingr-fcomp
19,1715,,ingr-fcomp
19,913,,ingr-fcomp
19,666,,ingr-fcomp
19,1817,,ingr-fcomp
19,885,,ingr-fcomp
19,734,,ingr-fcomp
19,854,,ingr-fcomp
19,1329,,ingr-fcomp
19,942,,ingr-fcomp
19,765,,ingr-fcomp
19,1050,,ingr-fcomp
19,1164,,ingr-fcomp
19,628,,ingr-fcomp
19,1052,,ingr-fcomp
19,1335,,ingr-fcomp
19,761,,ingr-fcomp
19,658,,ingr-fcomp
19,1425,,ingr-fcomp
19,1925,,ingr-fcomp
19,1828,,ingr-fcomp
19,622,,ingr-fcomp
19,1733,,ingr-fcomp
19,1894,,ingr-fcomp
19,1891,,ingr-fcomp
19,1158,,ingr-fcomp
19,857,,ingr-fcomp
19,966,,ingr-fcomp
19,987,,ingr-fcomp
19,1226,,ingr-fcomp
19,1815,,ingr-fcomp
