node_id,name,id,node_type,is_hub
7227,Dimethyl_sulfone,6213.0,compound,food
7228,D-mannitol,6251.0,compound,food
7229,L-histidine,6274.0,compound,food
7230,1-Pentanol,6276.0,compound,food
7231,L-arginine,6322.0,compound,food
7232,Ethanamine,6341.0,compound,food
7233,Ethanethiol,6343.0,compound,food
7234,Dichloromethane,6344.0,compound,food
7235,Isopropylamine,6363.0,compound,food
7236,2-Propanethiol,6364.0,compound,food
7237,2-Methyl-2-Butanol,6405.0,compound,food
7238,Bornyl_Acetate,6448.0,compound,food
7239,3-Methyl-3-Pentanol,6493.0,compound,food
7240,Triethyl_Citrate,6506.0,compound,food
7241,Linalyl_isobutyrate,6532.0,compound,food
7242,Isophorone,6544.0,compound,food
7243,Linalool,6549.0,compound,food
7244,Isobutylamine,6558.0,compound,food
7245,2-Methyl-1-propanol,6560.0,compound,food
7246,Isobutyraldehyde,6561.0,compound,food
7247,2-Butanol,6568.0,compound,food
7248,2-Butanone,6569.0,compound,food
7249,Methyl_Acetate,6584.0,compound,food
7250,Isobutyric_Acid,6590.0,compound,food
7251,Camphene,6616.0,compound,food
7252,Alpha-Pinene,6654.0,compound,food
7253,80-71-7,6660.0,compound,food
7254,3-Methylindole,6736.0,compound,food
7255,Methyl_2-(methylamino)benzoate,6826.0,compound,food
7256,Isoamyl_salicylate,6874.0,compound,food
7257,Ethyl_2-aminobenzoate,6877.0,compound,food
7258,2-Ethylbutyric_Acid,6915.0,compound,food
7259,2-Furoic_Acid,6919.0,compound,food
7260,2-Acetylthiophene,6920.0,compound,food
7261,2-Isopropylphenol,6943.0,compound,food
7262,Guaiene,6949.0,compound,food
7263,"2',4'-Dimethylacetophenone",6985.0,compound,food
7264,2-Isopropyl-5-methylcyclohexanone,6986.0,compound,food
7265,Piperitone,6987.0,compound,food
7266,Pulegone,6988.0,compound,food
7267,Thymol,6989.0,compound,food
7268,Salicylaldehyde,6998.0,compound,food
7269,1-Methylnaphthalene,7002.0,compound,food
7270,"2,6-Dimethoxyphenol",7041.0,compound,food
7271,"1,2-Dimethoxybenzene",7043.0,compound,food
7272,Quinoline,7047.0,compound,food
7273,2-Methylnaphthalene,7055.0,compound,food
7274,6-Methylquinoline,7059.0,compound,food
7275,Biphenyl,7095.0,compound,food
7276,Methyleugenol,7127.0,compound,food
7277,Acetyleugenol,7136.0,compound,food
7278,2-Methoxy-4-Methylphenol,7144.0,compound,food
7279,2-Phenylpropanal,7146.0,compound,food
7280,Propiophenone,7148.0,compound,food
7281,Methyl_Benzoate,7150.0,compound,food
7282,Methyl_Nicotinate,7151.0,compound,food
7283,Ethyl_Benzoate,7165.0,compound,food
7284,Isopentyl_benzoate,7193.0,compound,food
7285,Phenethyl_benzoate,7194.0,compound,food
7286,Benzothiazole,7222.0,compound,food
7287,O-Xylene,7237.0,compound,food
7288,"1,2,4-Trimethylbenzene",7247.0,compound,food
7289,"3,4-Dimethylphenol",7249.0,compound,food
7290,"2,5-Dimethylphenol",7267.0,compound,food
7291,2-Methylbutyraldehyde,7284.0,compound,food
7292,3-Pentanone,7288.0,compound,food
7293,gamma-Butyrolactone,7302.0,compound,food
7294,Carvyl_Acetate,7335.0,compound,food
7295,2-Methylpentanoic_acid,7341.0,compound,food
7296,Ethyl_Isobutyrate,7342.0,compound,food
7297,Ethyl_Lactate,7344.0,compound,food
7298,Isobutyl_isobutyrate,7351.0,compound,food
7299,Butyl_isobutyrate,7353.0,compound,food
7300,2-Ethylbutanal,7359.0,compound,food
7301,Tetrahydrofurfuryl_Alcohol,7360.0,compound,food
7302,Furfuryl_Alcohol,7361.0,compound,food
7303,2-Furaldehyde,7362.0,compound,food
7304,Furfuryl_mercaptan,7363.0,compound,food
7305,Thiophene-2-carbaldehyde,7364.0,compound,food
7306,4-tert-Butylphenol,7393.0,compound,food
7307,1-Phenylethanol,7409.0,compound,food
7308,Acetophenone,7410.0,compound,food
7309,Carveol,7438.0,compound,food
7310,Carvone,7439.0,compound,food
7311,Methyl_4-hydroxybenzoate,7456.0,compound,food
7312,p-Menthane,7459.0,compound,food
7313,Alpha-Phellandrene,7460.0,compound,food
7314,Gamma-Terpinene,7461.0,compound,food
7315,Alpha-Terpinene,7462.0,compound,food
7316,P-Cymene,7463.0,compound,food
7317,4-Isopropylphenol,7465.0,compound,food
7318,4'-Hydroxyacetophenone,7469.0,compound,food
7319,4'-Methoxyacetophenone,7476.0,compound,food
7320,4-Methoxybenzoic_Acid,7478.0,compound,food
7321,Styrene,7501.0,compound,food
7322,Benzyl_Mercaptan,7509.0,compound,food
7323,Anisole,7519.0,compound,food
7324,Thioanisole,7520.0,compound,food
7325,2-Ethylpyridine,7523.0,compound,food
7326,2-Methyl-1-phenyl-2-propanol,7531.0,compound,food
7327,Methyl_Phenylacetate,7559.0,compound,food
7328,Diphenyl_oxide,7583.0,compound,food
7329,Ethyl_Phenylacetate,7590.0,compound,food
7330,102-19-2,7600.0,compound,food
7331,Methyl_3-phenylpropionate,7643.0,compound,food
7332,Benzyl_isobutyrate,7646.0,compound,food
7333,Benzyl_butyrate,7650.0,compound,food
7334,Benzyl_isovalerate,7651.0,compound,food
7335,Phenethyl_acetate,7654.0,compound,food
7336,Phenethyl_isobutyrate,7655.0,compound,food
7337,Benzyl_ether,7657.0,compound,food
7338,Phenethyl_butyrate,7658.0,compound,food
7339,103-61-7,7664.0,compound,food
7340,4-Methoxybenzyl_acetate,7695.0,compound,food
7341,104-50-7,7704.0,compound,food
7342,3-Phenylpropanal,7707.0,compound,food
7343,Benzyl_formate,7708.0,compound,food
7344,gamma-Nonanolactone,7710.0,compound,food
7345,2-Phenylethyl_formate,7711.0,compound,food
7346,Gamma-undecalactone,7714.0,compound,food
7347,2-Ethylhexan-1-ol,7720.0,compound,food
7348,p-Tolualdehyde,7725.0,compound,food
7349,5-Ethyl-2-methylpyridine,7728.0,compound,food
7350,4-Methylanisole,7731.0,compound,food
7351,4-Methoxybenzyl_Alcohol,7738.0,compound,food
7352,gamma-Heptalactone,7742.0,compound,food
7353,Ethyl_Propionate,7749.0,compound,food
7354,3-Methylvaleric_acid,7755.0,compound,food
7355,Diethyl_Malonate,7761.0,compound,food
7356,Ethyl_Butyrate,7762.0,compound,food
7357,Acetal,7765.0,compound,food
7358,Propyl_butyrate,7770.0,compound,food
7359,Isoamyl_propionate,7772.0,compound,food
7360,Isobutyl_hexanoate,7775.0,compound,food
7361,Citronellyl_formate,7778.0,compound,food
7362,"3,7-Dimethyl-1-octanol",7792.0,compound,food
7363,Citronellal,7794.0,compound,food
7364,Isoamyl_butyrate,7795.0,compound,food
7365,Ethyl_Heptanoate,7797.0,compound,food
7366,Ethyl_Octanoate,7799.0,compound,food
7367,Ethyl_dodecanoate,7800.0,compound,food
7368,3-Heptanone,7802.0,compound,food
7369,Propyl_Propionate,7803.0,compound,food
7370,P-Xylene,7809.0,compound,food
7371,Dimethyl_Succinate,7820.0,compound,food
7372,Methyl_Hexanoate,7824.0,compound,food
7373,Methyl_Heptanoate,7826.0,compound,food
7374,Acrolein,7847.0,compound,food
7375,1-Propanethiol,7848.0,compound,food
7376,Propylamine,7852.0,compound,food
7377,Allyl_Alcohol,7858.0,compound,food
7378,Hydroxycitronellal,7888.0,compound,food
7379,Isoamylamine,7894.0,compound,food
7380,2-Pentanone,7895.0,compound,food
7381,"1,3-Butanediol",7896.0,compound,food
7382,4-Methyl-2-pentanone,7909.0,compound,food
7383,Isopropyl_Acetate,7915.0,compound,food
7384,Acetic_Anhydride,7918.0,compound,food
7385,gamma-Valerolactone,7921.0,compound,food
7386,M-Xylene,7929.0,compound,food
7387,"2,6-Dimethylpyridine",7937.0,compound,food
7388,"2,6-Dimethylpyrazine",7938.0,compound,food
7389,Dimethyl_malonate,7943.0,compound,food
7390,Ethyl_Isovalerate,7945.0,compound,food
7391,Mesitylene,7947.0,compound,food
7392,"2,6-Dimethyl-4-heptanol",7957.0,compound,food
7393,"2,6-Dimethyl-4-heptanone",7958.0,compound,food
7394,Methylcyclohexane,7962.0,compound,food
7395,Chlorobenzene,7964.0,compound,food
7396,Cyclohexanol,7966.0,compound,food
7397,Cyclohexanone,7967.0,compound,food
7398,2-Methylpyridine,7975.0,compound,food
7399,2-Methylpyrazine,7976.0,compound,food
7400,Butyl_Isovalerate,7981.0,compound,food
7401,Butyl_butyrate,7983.0,compound,food
7402,Valeric_acid,7991.0,compound,food
7403,Propyl_acetate,7997.0,compound,food
7404,Pentane,8003.0,compound,food
7405,Butylamine,8007.0,compound,food
7406,1-Butanethiol,8012.0,compound,food
7407,Diethylamine,8021.0,compound,food
7408,Ethyl_Formate,8025.0,compound,food
7409,Pyrrole,8027.0,compound,food
7410,Isobutyl_Acetate,8038.0,compound,food
7411,Isopropyl_Myristate,8042.0,compound,food
7412,Ethyl_Decanoate,8048.0,compound,food
7413,2-Heptanone,8051.0,compound,food
7414,Isopentyl_formate,8052.0,compound,food
7415,Hexane,8058.0,compound,food
7416,Amylamine,8060.0,compound,food
7417,Pentanal,8063.0,compound,food
7418,Propyl_Formate,8073.0,compound,food
7419,Diethyl_Disulfide,8077.0,compound,food
7420,Piperidine,8082.0,compound,food
7421,Methyl_octanoate,8091.0,compound,food
7422,Octan-2-one,8093.0,compound,food
7423,Heptanoic_Acid,8094.0,compound,food
7424,1-Hexanol,8103.0,compound,food
7425,1-Hexanethiol,8106.0,compound,food
7426,Propyl_sulfide,8118.0,compound,food
7427,Ethyl_Stearate,8122.0,compound,food
7428,1-Heptanol,8129.0,compound,food
7429,Heptanal,8130.0,compound,food
7430,Methyl_Dodecanoate,8139.0,compound,food
7431,Nonane,8141.0,compound,food
7432,Nonanoic_Acid,8158.0,compound,food
7433,Heptyl_acetate,8159.0,compound,food
7434,2-Undecanone,8163.0,compound,food
7435,Octyl_acetate,8164.0,compound,food
7436,Decyl_Acetate,8167.0,compound,food
7437,Heptyl_formate,8169.0,compound,food
7438,1-Decanol,8174.0,compound,food
7439,Decanal,8175.0,compound,food
7440,Undecanoic_Acid,8180.0,compound,food
7441,Methyl_Palmitate,8181.0,compound,food
7442,Dodecane,8182.0,compound,food
7443,1-Undecanol,8184.0,compound,food
7444,Undecanal,8186.0,compound,food
7445,10-Undecenal,8187.0,compound,food
7446,1-Dodecanol,8193.0,compound,food
7447,Dodecanal,8194.0,compound,food
7448,Methyl_Stearate,8201.0,compound,food
7449,Dodecyl_Acetate,8205.0,compound,food
7450,Eicosane,8222.0,compound,food
7451,2-Methyl-3-Buten-2-Ol,8257.0,compound,food
7452,Linalyl_Acetate,8294.0,compound,food
7453,2-Methylbutanoic_acid,8314.0,compound,food
7454,Benzyl_Salicylate,8363.0,compound,food
7455,Ethyl_salicylate,8365.0,compound,food
7456,Maltol,8369.0,compound,food
7457,2'-Hydroxyacetophenone,8375.0,compound,food
7458,Isoquinoline,8405.0,compound,food
7459,"3,4-Dimethoxybenzaldehyde",8419.0,compound,food
7460,1-Phenylethyl_propionate,8432.0,compound,food
7461,Piperonal,8438.0,compound,food
7462,Cyclopentanone,8452.0,compound,food
7463,Vanillic_acid,8468.0,compound,food
7464,Methyl_4-Methoxybenzoate,8499.0,compound,food
7465,4'-Methylacetophenone,8500.0,compound,food
7466,Methyl_Anthranilate,8635.0,compound,food
7467,Syringaldehyde,8655.0,compound,food
7468,2-Methoxybenzaldehyde,8658.0,compound,food
7469,Butyl_Benzoate,8698.0,compound,food
7470,2-Methylbenzenethiol,8712.0,compound,food
7471,2-Methyl-1-Butanol,8723.0,compound,food
7472,Butyl_Lactate,8738.0,compound,food
7473,Beta-Terpineol,8748.0,compound,food
7474,"3,4-Dihydroxybenzaldehyde",8768.0,compound,food
7475,Benzyl_Acetate,8785.0,compound,food
7476,Phenylethyl_isovalerate,8792.0,compound,food
7477,Estragole,8815.0,compound,food
7478,Ethyl_Acrylate,8821.0,compound,food
7479,Citronellyl_propionate,8834.0,compound,food
7480,Citronellyl_butyrate,8835.0,compound,food
7481,Citronellol,8842.0,compound,food
7482,Ethyl_Acetate,8857.0,compound,food
7483,Mesityl_Oxide,8858.0,compound,food
7484,Hydroxycitronellal_dimethyl_acetal,8863.0,compound,food
7485,ethyl_acetoacetate,8868.0,compound,food
7486,Hexanoic_Acid,8892.0,compound,food
7487,Heptane,8900.0,compound,food
7488,Isopropyl_Palmitate,8907.0,compound,food
7489,Hexyl_acetate,8908.0,compound,food
7490,1-Nonanol,8914.0,compound,food
7491,Nonyl_Acetate,8918.0,compound,food
7492,4-Methoxyphenol,9015.0,compound,food
7493,"1,4-Dimethoxybenzene",9016.0,compound,food
7494,Citronellyl_acetate,9017.0,compound,food
7495,"1,3-Dimethoxybenzene",9025.0,compound,food
7496,Cianidanol,9064.0,compound,food
7497,Thiazole,9256.0,compound,food
7498,Pyrazine,9261.0,compound,food
7499,Piperonyl_Acetate,9473.0,compound,food
7500,3-Acetylpyridine,9589.0,compound,food
7501,Diethyl_sulfide,9609.0,compound,food
7502,6-Methyl-5-Hepten-2-One,9862.0,compound,food
7503,beta-Cyclocitral,9895.0,compound,food
7504,"1,4-Cineole",10106.0,compound,food
7505,483-77-2,10224.0,compound,food
7506,Dillapiole,10231.0,compound,food
7507,Elemicin,10248.0,compound,food
7508,Thymoquinone,10281.0,compound,food
7509,Piperitol,10282.0,compound,food
7510,2(5H)-Furanone,10341.0,compound,food
7511,Carvomenthone,10362.0,compound,food
7512,Carvacrol,10364.0,compound,food
7513,2-(4-Hydroxyphenyl)ethanol,10393.0,compound,food
7514,Citronellic_acid,10402.0,compound,food
7515,(E)-.beta.-Farnesene,10407.0,compound,food
7516,"6,10,14-Trimethylpentadecan-2-one",10408.0,compound,food
7517,Isovaleric_Acid,10430.0,compound,food
7518,3-methylthiopropanol,10448.0,compound,food
7519,"1,3-Dithiane",10451.0,compound,food
7520,"1,4-Dithiane",10452.0,compound,food
7521,"Bicyclo[2.2.1]heptane,_2-methyl-3-methylene-2-(4-methyl-3-pentenyl)-,_(1S-exo)-",10534.0,compound,food
7522,Isobutyl_mercaptan,10558.0,compound,food
7523,Myrtenol,10582.0,compound,food
7524,Bisabolol,10586.0,compound,food
7525,Apiole,10659.0,compound,food
7526,Flavone,10680.0,compound,food
7527,2-Isopropyltoluene,10703.0,compound,food
7528,2-Methylbenzaldehyde,10722.0,compound,food
7529,7-Methoxycoumarin,10748.0,compound,food
7530,"1,1-Dimethoxyethane",10795.0,compound,food
7531,2-Methylfuran,10797.0,compound,food
7532,M-Cymene,10812.0,compound,food
7533,1-(4-Methylphenyl)ethanol,10817.0,compound,food
7534,Perilla_alcohol,10819.0,compound,food
7535,3-Ethylpyridine,10823.0,compound,food
7536,(Ethoxymethyl)benzene,10873.0,compound,food
7537,Ethyl_pentanoate,10882.0,compound,food
7538,Ethyl_Levulinate,10883.0,compound,food
7539,Isobutyl_butyrate,10885.0,compound,food
7540,Pentyl_Hexanoate,10886.0,compound,food
7541,Pentyl_Butyrate,10890.0,compound,food
7542,Isobutyl_propionate,10895.0,compound,food
7543,"1,2-Ethanedithiol",10902.0,compound,food
7544,Isoamyl_mercaptan,10925.0,compound,food
7545,"3,3-Dimethylacrylic_acid",10931.0,compound,food
7546,"2,4-Dimethylthiazole",10934.0,compound,food
7547,"1,3-Dichlorobenzene",10943.0,compound,food
7548,Isobutyl_Formate,10957.0,compound,food
7549,Ethyl_isothiocyanate,10966.0,compound,food
7550,Myrcenol,10975.0,compound,food
7551,2-Heptanol,10976.0,compound,food
7552,Dibutyl_sulfide,11002.0,compound,food
7553,Tetradecanoic_acid,11005.0,compound,food
7554,Hexadecane,11006.0,compound,food
7555,3-Thujanone,11027.0,compound,food
7556,Methyl_Isobutyrate,11039.0,compound,food
7557,Methyl_Propionate,11124.0,compound,food
7558,2-Methylthiophene,11126.0,compound,food
7559,Linamarin,11128.0,compound,food
7560,Beta-Phellandrene,11142.0,compound,food
7561,Methyl_isovalerate,11160.0,compound,food
7562,Methyl_Isothiocyanate,11167.0,compound,food
7563,Methyl_Thiocyanate,11168.0,compound,food
7564,3-Methyl-2-Buten-1-Ol,11173.0,compound,food
7565,Propyl_Isovalerate,11176.0,compound,food
7566,Terpinen-4-ol,11230.0,compound,food
7567,3-Methyl-2-Butanone,11251.0,compound,food
7568,2-Methyl-3-Pentanone,11265.0,compound,food
7569,"2,6-Dimethylphenol",11335.0,compound,food
7570,"1-Phenyl-1,2-Propanedione",11363.0,compound,food
7571,"Octane-2,3-dione",11449.0,compound,food
7572,Terpinolene,11463.0,compound,food
7573,gamma-Terpineol,11467.0,compound,food
7574,1-Terpineol,11468.0,compound,food
7575,3-Methyl-1-Pentanol,11508.0,compound,food
7576,3-Hexanone,11509.0,compound,food
7577,Isobutyl_Isovalerate,11514.0,compound,food
7578,3-Heptanol,11520.0,compound,food
7579,"cis-1,4-Dimethylcyclohexane",11523.0,compound,food
7580,3-Octanol,11527.0,compound,food
7581,Butyl_propionate,11529.0,compound,food
7582,2-Methyl-2-Pentanol,11543.0,compound,food
7583,3-Methylbutanal,11552.0,compound,food
7584,alpha-Angelica_lactone,11559.0,compound,food
7585,3-Methylcyclohexanone,11567.0,compound,food
7586,3-Methoxybenzaldehyde,11569.0,compound,food
7587,Levulinic_Acid,11579.0,compound,food
7588,2-Hexanone,11583.0,compound,food
7589,Acetoxyacetone,11593.0,compound,food
7590,Butyl_isothiocyanate,11613.0,compound,food
7591,Butyl_Formate,11614.0,compound,food
7592,Diallyl_Sulfide,11617.0,compound,food
7593,2-Tridecanone,11622.0,compound,food
7594,Octadecane,11635.0,compound,food
7595,3-Methyl-2-Butanol,11732.0,compound,food
7596,"2,3-Pentanedione",11747.0,compound,food
7597,Methyl_2-furoate,11902.0,compound,food
7598,1-Penten-3-Ol,12020.0,compound,food
7599,Ethyl_Pyruvate,12041.0,compound,food
7600,Isopropyl_Isobutyrate,12044.0,compound,food
7601,Dihydrocarveol,12072.0,compound,food
7602,5-Methylfurfural,12097.0,compound,food
7603,3-Methylbenzaldehyde,12105.0,compound,food
7604,Cyclohexyl_Acetate,12146.0,compound,food
7605,Furfuryl_acetate,12170.0,compound,food
7606,3-Hexanol,12178.0,compound,food
7607,Methyl_butyrate,12180.0,compound,food
7608,Methyl_Valerate,12206.0,compound,food
7609,2-Methylbutyl_Acetate,12209.0,compound,food
7610,Ethyl_methyl_sulfide,12230.0,compound,food
7611,Dimethyl_disulfide,12232.0,compound,food
7612,Isopropyl_Formate,12257.0,compound,food
7613,"2,5-Dimethylfuran",12266.0,compound,food
7614,2-Pentyl_Acetate,12278.0,compound,food
7615,Propyl_Hexanoate,12293.0,compound,food
7616,Butyl_hexanoate,12294.0,compound,food
7617,2-Hexanol,12297.0,compound,food
7618,Ethyl_Undecanoate,12327.0,compound,food
7619,5-Methylhexanoic_Acid,12344.0,compound,food
7620,Amyl_acetate,12348.0,compound,food
7621,Ethyl_Palmitate,12366.0,compound,food
7622,2-Nonanol,12367.0,compound,food
7623,Dipropyl_disulfide,12377.0,compound,food
7624,Tridecane,12388.0,compound,food
7625,Tetradecane,12389.0,compound,food
7626,Pentadecane,12391.0,compound,food
7627,1-Hexadecene,12395.0,compound,food
7628,Heptadecane,12398.0,compound,food
7629,Nonadecane,12401.0,compound,food
7630,Heneicosane,12403.0,compound,food
7631,Docosane,12405.0,compound,food
7632,Isopropyl_Propionate,12508.0,compound,food
7633,"2,5-Dimethylthiophene",12514.0,compound,food
7634,Pentyl_formate,12529.0,compound,food
7635,Tricosane,12534.0,compound,food
7636,2-Propylphenol,12570.0,compound,food
7637,Propyl_Isobutyrate,12571.0,compound,food
7638,4-Propylphenol,12580.0,compound,food
7639,3-Phenylpropanenitrile,12581.0,compound,food
7640,4-Methylpentanoic_Acid,12587.0,compound,food
7641,Isoamyl_Isovalerate,12613.0,compound,food
7642,2-Decanone,12741.0,compound,food
7643,4-Methylthiazole,12748.0,compound,food
7644,gamma-Caprolactone,12756.0,compound,food
7645,delta-Octanolactone,12777.0,compound,food
7646,Benzyl_methyl_disulfide,12779.0,compound,food
7647,Delta-Decalactone,12810.0,compound,food
7648,gamma-Decalactone,12813.0,compound,food
7649,Delta-Dodecalactone,12844.0,compound,food
7650,Benzyl_methyl_sulfide,13016.0,compound,food
7651,calcium_lactate,13144.0,compound,food
7652,2-Nonanone,13187.0,compound,food
7653,delta-Hexalactone,13204.0,compound,food
7654,Methyl_2-methylbutyrate,13357.0,compound,food
7655,Allyl_Mercaptan,13367.0,compound,food
7656,6-Undecanone,13561.0,compound,food
7657,6-Methylheptan-2-one,13572.0,compound,food
7658,3-Decanone,13576.0,compound,food
7659,3-Ethyl-o-xylene,13621.0,compound,food
7660,Isopropyl_Benzoate,13654.0,compound,food
7661,1H-Pyrrole-2-carbaldehyde,13854.0,compound,food
7662,2-Acetylpyrrole,14079.0,compound,food
7663,1-Methyl-3-Propylbenzene,14092.0,compound,food
7664,Thymol_methyl_ether,14104.0,compound,food
7665,Hexyl_octanoate,14228.0,compound,food
7666,Myrcenyl_acetate,14235.0,compound,food
7667,Undecane,14257.0,compound,food
7668,2-Acetylpyridine,14286.0,compound,food
7669,"2,3,5,6-Tetramethylpyrazine",14296.0,compound,food
7670,"3',4'-Dimethoxyacetophenone",14328.0,compound,food
7671,2-Methylheptanoic_Acid,14475.0,compound,food
7672,2-Acetylfuran,14505.0,compound,food
7673,3-Methyl-2-Cyclohexen-1-One,14511.0,compound,food
7674,2-Acetyl-5-Methylfuran,14514.0,compound,food
7675,Fenchone,14525.0,compound,food
7676,2-(4-methylphenyl)propan-2-ol,14529.0,compound,food
7677,Calcium_Oxide,14778.0,compound,food
7678,Beta-Pinene,14896.0,compound,food
7679,1-Furfurylpyrrole,15037.0,compound,food
7680,"7-methyl-4-methylidene-1-propan-2-yl-2,3,4a,5,6,8a-hexahydro-1H-naphthalene",15094.0,compound,food
7681,Bis(methylthio)methane,15380.0,compound,food
7682,Ethyl_Vinyl_Ketone,15394.0,compound,food
7683,Fenchol,15406.0,compound,food
7684,2-Undecanol,15448.0,compound,food
7685,Ethylcyclohexane,15504.0,compound,food
7686,Decane,15600.0,compound,food
7687,Methyl_Nonanoate,15606.0,compound,food
7688,4-Methyl-5-Vinylthiazole,15654.0,compound,food
